Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149678,-,-,-,40.05,-105.3,-7,1888,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI
2003,7,9,5,30,33,489,2,0.14100000000000001,1.9000000000000001,44.54,16,810,98
2003,7,9,6,30,54,744,1,0.14100000000000001,2.2,35.230000000000004,19,810,291
2003,7,9,7,30,66,863,0,0.14100000000000001,2,27.310000000000002,22,810,496
2003,7,9,8,30,76,927,0,0.14100000000000001,1.8,22.66,24,810,688
2003,7,9,9,30,82,967,0,0.14100000000000001,1.9000000000000001,17.97,27,810,850
2003,7,9,10,30,85,990,-1,0.14100000000000001,2.1,16.26,28,810,967
2003,7,9,11,30,88,998,-1,0.14100000000000001,2.3000000000000003,14.9,29,810,1031
2003,7,9,12,30,88,998,-2,0.14100000000000001,2.4000000000000004,13.85,30,810,1036
2003,7,9,13,30,86,988,-2,0.14100000000000001,2.5,12.96,31,810,982
2003,7,9,14,30,79,973,-2,0.14100000000000001,2.5,12.86,31,810,876
2003,7,9,15,30,74,938,-2,0.14100000000000001,2.4000000000000004,13.51,30,810,723
2003,7,9,16,30,66,880,-2,0.14100000000000001,2.2,14.19,29,810,536
2003,7,9,17,30,59,762,-2,0.14100000000000001,1.7000000000000002,16.03,27,810,331
2003,7,9,18,30,39,553,2,0.14100000000000001,1.1,29.87,23,810,134
2003,7,9,19,30,0,0,3,0.14100000000000001,0.8,37.99,20,810,0
2003,7,9,20,30,0,0,2,0.14100000000000001,0.7000000000000001,41.18,18,810,0
2003,7,9,21,30,0,0,2,0.14100000000000001,0.9,46.82,16,810,0
2003,7,9,22,30,0,0,1,0.14100000000000001,1.3,43.050000000000004,16,810,0
2003,7,9,23,30,0,0,0,0.14100000000000001,1.5,42.050000000000004,15,810,0
2003,7,10,0,30,0,0,0,0.14100000000000001,1.6,42.07,14,810,0
2003,7,10,1,30,0,0,-1,0.14100000000000001,1.6,40.4,14,810,0
2003,7,10,2,30,0,0,-1,0.14100000000000001,1.7000000000000002,42,13,810,0
2003,7,10,3,30,0,0,-1,0.14100000000000001,1.7000000000000002,44,12,810,0
2003,7,10,4,30,0,0,-1,0.14100000000000001,2,40.38,13,810,0
2003,7,10,5,30,31,527,-1,0.14100000000000001,2.8000000000000003,32.25,17,810,100
2003,7,10,6,30,50,774,-2,0.14100000000000001,3,22.52,22,810,294
2003,7,10,7,30,61,886,-1,0.14100000000000001,2.8000000000000003,18.94,25,810,500
2003,7,10,8,30,70,944,-2,0.14100000000000001,2.7,15.66,28,810,692
2003,7,10,9,30,75,980,-2,0.14100000000000001,2.6,14.44,29,810,853
2003,7,10,10,30,79,1001,-2,0.14100000000000001,2.7,12.63,31,810,970
2003,7,10,11,30,83,1007,-2,0.14100000000000001,2.8000000000000003,11.74,32,810,1033
2003,7,10,12,30,83,1007,-3,0.14100000000000001,3,10.9,33,810,1038
2003,7,10,13,30,81,997,-3,0.14100000000000001,3.2,10.74,33,810,984
2003,7,10,14,30,78,977,-3,0.14100000000000001,3.3000000000000003,10.57,33,810,877
2003,7,10,15,30,72,941,-3,0.14100000000000001,3.3000000000000003,11.11,32,810,723
2003,7,10,16,30,65,883,-3,0.14100000000000001,3.3000000000000003,11.83,31,810,535
2003,7,10,17,30,58,763,-2,0.14100000000000001,2.5,14.94,28,810,329
2003,7,10,18,30,39,546,2,0.14100000000000001,1.5,26.84,25,810,132
2003,7,10,19,30,0,0,3,0.14100000000000001,1.1,33.94,22,810,0
2003,7,10,20,30,0,0,3,0.14100000000000001,1.1,35.67,21,810,0
2003,7,10,21,30,0,0,3,0.14100000000000001,1.1,37,20,810,0
2003,7,10,22,30,0,0,2,0.14100000000000001,1.1,38.72,19,810,0
2003,7,10,23,30,0,0,2,0.14100000000000001,1.1,40.42,18,810,0
2003,7,11,0,30,0,0,2,0.14100000000000001,1.2000000000000002,41.88,17,810,0
2003,7,11,1,30,0,0,1,0.14100000000000001,1.3,43.32,16,810,0
2003,7,11,2,30,0,0,1,0.14100000000000001,1.4000000000000001,48.67,14,810,0
2003,7,11,3,30,0,0,1,0.14100000000000001,1.8,47.480000000000004,14,810,0
2003,7,11,4,30,0,0,0,0.14100000000000001,2.5,42.43,15,810,0
2003,7,11,5,30,35,451,0,0.14100000000000001,3.1,35.5,18,810,93
2003,7,11,6,30,60,710,0,0.14100000000000001,2.7,26.18,22,810,283
2003,7,11,7,30,77,828,-1,0.14100000000000001,2.7,18.79,27,810,486
2003,7,11,8,30,90,890,-3,0.14100000000000001,3.4000000000000004,13.75,29,810,675
2003,7,11,9,30,100,924,-2,0.14100000000000001,3.8000000000000003,13.48,30,810,832
2003,7,11,10,30,407,492,-1,0.14100000000000001,3.9000000000000004,13.42,31,810,844
2003,7,11,11,30,391,582,-1,0.14100000000000001,3.7,13.27,32,810,939
2003,7,11,12,30,430,528,0,0.14100000000000001,3.4000000000000004,12.870000000000001,33,810,930
2003,7,11,13,30,442,448,0,0.14100000000000001,3.3000000000000003,12.84,33,810,847
2003,7,11,14,30,293,21,-1,0.14100000000000001,3.3000000000000003,13.39,32,810,311
2003,7,11,15,30,248,536,-1,0.14100000000000001,3.4000000000000004,14.11,31,810,618
2003,7,11,16,30,228,289,0,0.14100000000000001,3.5,15.25,30,810,382
2003,7,11,17,30,122,439,0,0.153,3.3000000000000003,18.76,28,810,278
2003,7,11,18,30,56,237,3,0.153,2.4000000000000004,27.73,25,810,96
2003,7,11,19,30,0,0,4,0.153,1.8,37.050000000000004,22,810,0
2003,7,11,20,30,0,0,6,0.153,1.5,46.18,20,810,0
2003,7,11,21,30,0,0,7,0.153,1.1,53.01,19,810,0
2003,7,11,22,30,0,0,7,0.153,0.7000000000000001,57.620000000000005,18,810,0
2003,7,11,23,30,0,0,7,0.153,0.30000000000000004,61.33,17,810,0
2003,7,12,0,30,0,0,7,0.153,0.30000000000000004,63.32,17,810,0
2003,7,12,1,30,0,0,7,0.153,0.2,62.940000000000005,16,810,0
2003,7,12,2,30,0,0,6,0.153,0.1,65.64,15,810,0
2003,7,12,3,30,0,0,6,0.153,0.1,69.71000000000001,14,810,0
2003,7,12,4,30,0,0,6,0.153,0.30000000000000004,68.45,15,810,0
2003,7,12,5,30,39,357,6,0.153,0.6000000000000001,53.7,18,810,84
2003,7,12,6,30,69,637,6,0.153,1,41.35,22,810,268
2003,7,12,7,30,87,775,5,0.153,1.6,29.62,26,810,469
2003,7,12,8,30,104,842,3,0.153,2.3000000000000003,22.56,29,810,656
2003,7,12,9,30,112,890,2,0.153,2.7,18.59,31,810,816
2003,7,12,10,30,117,917,2,0.153,3,17.03,32,810,932
2003,7,12,11,30,457,477,2,0.153,3.3000000000000003,15.9,33,810,906
2003,7,12,12,30,441,48,1,0.153,3.5,14.83,34,810,487
2003,7,12,13,30,425,365,1,0.153,3.6,14.73,34,810,756
2003,7,12,14,30,362,460,1,0.153,3.5,15.56,33,810,737
2003,7,12,15,30,264,469,1,0.153,3.2,16.46,32,810,587
2003,7,12,16,30,97,761,1,0.153,2.9000000000000004,17.43,31,810,502
2003,7,12,17,30,130,320,2,0.153,2.1,20.240000000000002,29,810,243
2003,7,12,18,30,56,8,6,0.153,1.5,34.64,25,810,58
2003,7,12,19,30,0,0,6,0.153,1.8,39.39,23,810,0
2003,7,12,20,30,0,0,6,0.153,2.4000000000000004,42.29,22,810,0
2003,7,12,21,30,0,0,6,0.153,2.9000000000000004,45.32,21,810,0
2003,7,12,22,30,0,0,6,0.153,3,47.11,20,810,0
2003,7,12,23,30,0,0,5,0.153,2.8000000000000003,48.28,19,810,0
2003,7,13,0,30,0,0,5,0.153,2.5,49.21,18,810,0
2003,7,13,1,30,0,0,4,0.153,2.3000000000000003,51.01,17,810,0
2003,7,13,2,30,0,0,4,0.153,2.4000000000000004,49.69,17,810,0
2003,7,13,3,30,0,0,3,0.153,2.5,49.6,16,810,0
2003,7,13,4,30,0,0,2,0.153,2.9000000000000004,41.480000000000004,17,810,0
2003,7,13,5,30,37,401,0,0.153,3.5,29.72,21,810,87
2003,7,13,6,30,63,682,0,0.153,3.7,20.01,26,810,275
2003,7,13,7,30,80,809,-2,0.153,3.6,14.620000000000001,29,810,478
2003,7,13,8,30,97,868,-3,0.153,3.6,10.84,32,810,666
2003,7,13,9,30,338,424,-3,0.153,3.5,9.86,34,810,673
2003,7,13,10,30,399,505,-3,0.153,3.2,9.58,35,810,848
2003,7,13,11,30,376,603,-3,0.153,2.8000000000000003,9.200000000000001,36,810,944
2003,7,13,12,30,460,362,-2,0.153,2.5,9.31,36,810,803
2003,7,13,13,30,446,391,-2,0.153,2,9.450000000000001,36,810,800
2003,7,13,14,30,66,0,-2,0.153,1.5,10.26,35,810,66
2003,7,13,15,30,335,140,-1,0.153,1.1,11.18,34,810,432
2003,7,13,16,30,241,154,-1,0.153,0.8,12.32,33,810,323
2003,7,13,17,30,119,9,1,0.153,0.4,17.48,30,810,122
2003,7,13,18,30,55,1,8,0.153,0.4,31.94,28,810,55
2003,7,13,19,30,0,0,6,0.153,0.7000000000000001,32.99,26,810,0
2003,7,13,20,30,0,0,6,0.153,0.9,35.96,24,810,0
2003,7,13,21,30,0,0,5,0.153,1.1,38.79,22,810,0
2003,7,13,22,30,0,0,4,0.153,1.3,41.76,20,810,0
2003,7,13,23,30,0,0,3,0.153,1.7000000000000002,39.02,20,810,0
2003,7,14,0,30,0,0,2,0.153,2.2,39.08,19,810,0
2003,7,14,1,30,0,0,2,0.153,2.4000000000000004,36.730000000000004,19,810,0
2003,7,14,2,30,0,0,1,0.153,2.3000000000000003,37.13,18,810,0
2003,7,14,3,30,0,0,0,0.153,2.2,37.92,17,810,0
2003,7,14,4,30,0,0,0,0.153,2.1,34.64,18,810,0
2003,7,14,5,30,38,365,0,0.153,2.3000000000000003,29.85,21,810,83
2003,7,14,6,30,78,534,0,0.153,2.7,22.26,25,810,243
2003,7,14,7,30,87,779,0,0.153,3.2,17.28,28,810,469
2003,7,14,8,30,198,619,0,0.153,3.4000000000000004,14.59,31,810,603
2003,7,14,9,30,119,881,0,0.153,3.5,13.94,32,810,814
2003,7,14,10,30,128,903,0,0.153,3.8000000000000003,13.280000000000001,33,810,928
2003,7,14,11,30,118,933,0,0.153,4.2,12.64,34,810,996
2003,7,14,12,30,127,920,0,0.153,4.7,12.1,35,810,997
2003,7,14,13,30,355,597,0,0.153,4.9,12.370000000000001,35,810,894
2003,7,14,14,30,362,437,0,0.153,4.800000000000001,13.5,34,810,718
2003,7,14,15,30,262,474,1,0.153,4.1000000000000005,15.01,33,810,588
2003,7,14,16,30,238,207,2,0.153,3.2,17.73,31,810,348
2003,7,14,17,30,141,72,3,0.153,2.5,22.86,29,810,166
2003,7,14,18,30,62,274,5,0.153,2.4000000000000004,33.03,26,810,107
2003,7,14,19,30,0,0,6,0.153,3,40.24,23,810,0
2003,7,14,20,30,0,0,7,0.153,3.1,43.75,22,810,0
2003,7,14,21,30,0,0,7,0.153,2.7,46.67,21,810,0
2003,7,14,22,30,0,0,7,0.153,2.3000000000000003,48.910000000000004,20,810,0
2003,7,14,23,30,0,0,6,0.153,2,51.2,19,810,0
2003,7,15,0,30,0,0,6,0.153,1.9000000000000001,51.050000000000004,19,810,0
2003,7,15,1,30,0,0,6,0.153,1.8,53.7,18,810,0
2003,7,15,2,30,0,0,6,0.153,1.7000000000000002,56.93,17,810,0
2003,7,15,3,30,0,0,6,0.153,1.6,56.980000000000004,17,810,0
2003,7,15,4,30,0,0,6,0.153,1.8,53.92,18,810,0
2003,7,15,5,30,41,293,7,0.153,2.4000000000000004,48.74,20,810,77
2003,7,15,6,30,79,571,7,0.153,3.1,38.5,24,810,254
2003,7,15,7,30,104,707,6,0.153,3.5,29.37,28,810,450
2003,7,15,8,30,131,768,5,0.153,3.2,22.39,31,810,631
2003,7,15,9,30,150,808,4,0.153,2.8000000000000003,18.8,33,810,786
2003,7,15,10,30,370,553,4,0.153,2.6,17.17,34,810,860
2003,7,15,11,30,391,31,3,0.153,2.4000000000000004,16,35,810,421
2003,7,15,12,30,498,381,3,0.153,2.2,16.15,35,810,858
2003,7,15,13,30,385,35,4,0.153,1.7000000000000002,17.75,34,810,417
2003,7,15,14,30,410,113,5,0.153,1.7000000000000002,19.73,33,810,502
2003,7,15,15,30,200,12,5,0.153,1.8,23.26,31,810,209
2003,7,15,16,30,23,0,6,0.153,1.8,26.87,29,810,23
2003,7,15,17,30,144,125,6,0.153,2.9000000000000004,31.13,27,810,187
2003,7,15,18,30,24,0,8,0.153,4,41.28,24,810,24
2003,7,15,19,30,0,0,9,0.153,4.1000000000000005,50.53,22,810,0
2003,7,15,20,30,0,0,9,0.153,3.9000000000000004,50.58,22,810,0
2003,7,15,21,30,0,0,9,0.153,3.6,52.89,21,810,0
2003,7,15,22,30,0,0,8,0.153,3.4000000000000004,51.96,21,810,0
2003,7,15,23,30,0,0,8,0.153,2.9000000000000004,54.42,20,810,0
2003,7,16,0,30,0,0,8,0.153,2,52.88,20,810,0
2003,7,16,1,30,0,0,7,0.153,1.5,53.910000000000004,19,810,0
2003,7,16,2,30,0,0,6,0.153,1.6,51.38,19,810,0
2003,7,16,3,30,0,0,6,0.153,2,50.47,19,810,0
2003,7,16,4,30,0,0,6,0.153,3,47.410000000000004,20,810,0
2003,7,16,5,30,46,207,7,0.153,4,42.96,22,810,70
2003,7,16,6,30,91,504,7,0.153,4,37.1,25,810,245
2003,7,16,7,30,116,669,6,0.153,3.7,27.95,29,810,441
2003,7,16,8,30,153,718,4,0.153,3.5,20.39,32,810,620
2003,7,16,9,30,164,782,3,0.153,3.2,17.09,34,810,779
2003,7,16,10,30,174,814,3,0.153,3,15.67,35,810,894
2003,7,16,11,30,450,354,3,0.153,3,14.38,36,810,783
2003,7,16,12,30,186,17,2,0.153,3.1,14.040000000000001,36,810,203
2003,7,16,13,30,467,115,2,0.153,2.8000000000000003,14.94,35,810,571
2003,7,16,14,30,66,0,3,0.153,2.1,16.31,34,810,66
2003,7,16,15,30,129,3,4,0.153,0.9,18.26,33,810,132
2003,7,16,16,30,38,0,5,0.153,1.2000000000000002,23.34,30,810,38
2003,7,16,17,30,112,3,6,0.153,3.1,31.03,27,810,114
2003,7,16,18,30,49,0,8,0.153,5,46.13,23,810,49
2003,7,16,19,30,0,0,9,0.153,6.2,55.89,21,810,0
2003,7,16,20,30,0,0,10,0.153,6.300000000000001,56.620000000000005,21,810,0
2003,7,16,21,30,0,0,9,0.153,5.9,55.25,21,810,0
2003,7,16,22,30,0,0,9,0.153,5.4,53.85,21,810,0
2003,7,16,23,30,0,0,9,0.153,4.9,52.74,21,810,0
2003,7,17,0,30,0,0,8,0.153,4.5,51.79,21,810,0
2003,7,17,1,30,0,0,8,0.153,4.2,51.27,21,810,0
2003,7,17,2,30,0,0,8,0.153,3.8000000000000003,55.63,20,810,0
2003,7,17,3,30,0,0,9,0.153,3.3000000000000003,57.32,20,810,0
2003,7,17,4,30,0,0,9,0.153,2.9000000000000004,58.050000000000004,20,810,0
2003,7,17,5,30,46,178,9,0.153,2.7,55.15,22,810,67
2003,7,17,6,30,99,457,9,0.153,1.9000000000000001,43.7,25,810,237
2003,7,17,7,30,132,614,8,0.153,1.3,31.69,29,810,430
2003,7,17,8,30,163,690,6,0.153,1.9000000000000001,22.44,32,810,611
2003,7,17,9,30,181,746,5,0.153,2.4000000000000004,19.21,34,810,767
2003,7,17,10,30,194,776,5,0.153,2.9000000000000004,18.01,35,810,880
2003,7,17,11,30,148,867,5,0.153,3.2,17.14,36,810,961
2003,7,17,12,30,494,381,5,0.153,3.4000000000000004,17.47,36,810,854
2003,7,17,13,30,187,13,6,0.153,3.5,17.91,36,810,199
2003,7,17,14,30,396,83,6,0.153,3.5,19.31,35,810,464
2003,7,17,15,30,325,252,6,0.153,3.2,20.79,34,810,498
2003,7,17,16,30,193,23,7,0.153,2.2,25.490000000000002,31,810,205
2003,7,17,17,30,121,15,8,0.153,1.7000000000000002,32.6,28,810,127
2003,7,17,18,30,39,0,10,0.153,3.9000000000000004,49.47,24,810,39
2003,7,17,19,30,0,0,11,0.153,6.300000000000001,60.910000000000004,22,810,0
2003,7,17,20,30,0,0,11,0.153,6.2,65.75,20,810,0
2003,7,17,21,30,0,0,11,0.153,4.800000000000001,65.29,20,810,0
2003,7,17,22,30,0,0,10,0.153,2.7,63.01,20,810,0
2003,7,17,23,30,0,0,10,0.153,1.1,61.01,20,810,0
2003,7,18,0,30,0,0,10,0.153,0.8,60.370000000000005,20,810,0
2003,7,18,1,30,0,0,9,0.153,0.9,62.910000000000004,19,810,0
2003,7,18,2,30,0,0,9,0.153,1.2000000000000002,66.71000000000001,18,810,0
2003,7,18,3,30,0,0,9,0.153,1.8,71.96000000000001,17,810,0
2003,7,18,4,30,0,0,10,0.153,3,69.60000000000001,18,810,0
2003,7,18,5,30,43,224,11,0.153,3.7,65.6,20,810,69
2003,7,18,6,30,88,515,12,0.153,3.6,57.980000000000004,24,810,243
2003,7,18,7,30,114,673,11,0.153,3.5,43.410000000000004,27,810,439
2003,7,18,8,30,133,759,8,0.153,3.6,29.69,30,810,625
2003,7,18,9,30,146,811,7,0.153,3.8000000000000003,26.03,32,810,782
2003,7,18,10,30,157,837,7,0.153,3.9000000000000004,23.95,33,810,895
2003,7,18,11,30,476,377,7,0.153,3.8000000000000003,22.44,33,810,830
2003,7,18,12,30,498,131,7,0.153,3.7,21.28,34,810,622
2003,7,18,13,30,273,17,7,0.153,3.6,22.84,33,810,289
2003,7,18,14,30,354,406,7,0.153,3.4000000000000004,24.54,32,810,684
2003,7,18,15,30,298,365,7,0.153,3.3000000000000003,26.36,31,810,548
2003,7,18,16,30,219,55,8,0.153,3.3000000000000003,28.48,30,810,248
2003,7,18,17,30,134,48,8,0.153,3.2,35.660000000000004,27,810,151
2003,7,18,18,30,47,0,10,0.153,3.1,47.88,25,810,47
2003,7,18,19,30,0,0,12,0.153,2.5,60.620000000000005,23,810,0
2003,7,18,20,30,0,0,13,0.153,1.7000000000000002,69.4,21,810,0
2003,7,18,21,30,0,0,14,0.153,1.1,82.84,19,810,0
2003,7,18,22,30,0,0,14,0.153,1.1,91.92,18,810,0
2003,7,18,23,30,0,0,14,0.153,1.6,100,16,810,0
2003,7,19,0,30,0,0,13,0.153,1.8,98.37,16,810,0
2003,7,19,1,30,0,0,13,0.153,1.6,96.06,16,810,0
2003,7,19,2,30,0,0,13,0.153,1.1,100,15,810,0
2003,7,19,3,30,0,0,12,0.153,0.7000000000000001,97.85000000000001,15,810,0
2003,7,19,4,30,0,0,12,0.153,0.5,88.54,16,810,0
2003,7,19,5,30,39,224,12,0.153,0.2,76.74,19,810,64
2003,7,19,6,30,90,429,13,0.153,0.4,61.2,23,810,219
2003,7,19,7,30,93,727,11,0.153,1.4000000000000001,46.07,26,810,443
2003,7,19,8,30,116,788,9,0.153,2.3000000000000003,34.26,29,810,625
2003,7,19,9,30,130,830,9,0.153,3,31.23,30,810,780
2003,7,19,10,30,145,846,9,0.153,3.5,29.11,31,810,891
2003,7,19,11,30,447,485,9,0.153,3.9000000000000004,27.55,32,810,900
2003,7,19,12,30,489,410,9,0.153,3.9000000000000004,29.82,32,810,876
2003,7,19,13,30,472,166,10,0.153,3.5,32.52,31,810,622
2003,7,19,14,30,357,449,10,0.153,3,35.62,29,810,721
2003,7,19,15,30,325,244,11,0.153,2.9000000000000004,39.17,28,810,492
2003,7,19,16,30,190,22,11,0.153,2.6,45.82,26,810,202
2003,7,19,17,30,22,0,12,0.145,1.6,50.96,25,810,22
2003,7,19,18,30,2,0,13,0.145,0.6000000000000001,63.99,23,810,2
2003,7,19,19,30,0,0,14,0.145,0.6000000000000001,73.77,21,810,0
2003,7,19,20,30,0,0,13,0.145,1.1,81.9,19,810,0
2003,7,19,21,30,0,0,13,0.145,1.5,85.53,18,810,0
2003,7,19,22,30,0,0,13,0.145,1.8,83.57000000000001,18,810,0
2003,7,19,23,30,0,0,12,0.145,2,86.53,17,810,0
2003,7,20,0,30,0,0,12,0.145,2.1,83.58,17,810,0
2003,7,20,1,30,0,0,11,0.145,2.2,80.73,17,810,0
2003,7,20,2,30,0,0,11,0.145,2.2,83.60000000000001,17,810,0
2003,7,20,3,30,0,0,10,0.145,2.3000000000000003,81.52,16,810,0
2003,7,20,4,30,0,0,10,0.145,2.6,74.56,17,810,0
2003,7,20,5,30,36,297,10,0.145,3.1,66.41,19,810,69
2003,7,20,6,30,69,597,11,0.145,2.4000000000000004,53.71,23,810,246
2003,7,20,7,30,89,739,10,0.145,1.5,41.19,26,810,444
2003,7,20,8,30,112,799,7,0.145,1.6,29.76,29,810,627
2003,7,20,9,30,123,846,6,0.145,2.3000000000000003,26.400000000000002,30,810,784
2003,7,20,10,30,404,484,6,0.145,2.9000000000000004,24.19,31,810,830
2003,7,20,11,30,496,174,6,0.145,3.3000000000000003,22.71,32,810,659
2003,7,20,12,30,496,129,6,0.145,3.3000000000000003,22.8,32,810,618
2003,7,20,13,30,131,6,6,0.145,3,24.5,31,810,136
2003,7,20,14,30,108,0,7,0.145,2.5,26.63,30,810,109
2003,7,20,15,30,79,0,7,0.145,1.9000000000000001,28.91,29,810,79
2003,7,20,16,30,232,100,7,0.145,1.5,31.26,28,810,285
2003,7,20,17,30,108,436,8,0.145,1.1,36.69,26,810,257
2003,7,20,18,30,53,307,11,0.145,0.9,49.93,24,810,101
2003,7,20,19,30,0,0,10,0.145,0.9,55.4,22,810,0
2003,7,20,20,30,0,0,10,0.145,1,59.870000000000005,20,810,0
2003,7,20,21,30,0,0,9,0.145,1.1,62.32,19,810,0
2003,7,20,22,30,0,0,9,0.145,0.9,61.19,19,810,0
2003,7,20,23,30,0,0,9,0.145,0.5,60.69,19,810,0
2003,7,21,0,30,0,0,9,0.145,0.2,64.62,18,810,0
2003,7,21,1,30,0,0,9,0.145,0.4,65.31,18,810,0
2003,7,21,2,30,0,0,9,0.145,0.8,69.86,17,810,0
2003,7,21,3,30,0,0,9,0.145,1.2000000000000002,73.27,16,810,0
2003,7,21,4,30,0,0,8,0.145,1.4000000000000001,67.3,17,810,0
2003,7,21,5,30,35,277,9,0.145,2.1,56.82,20,810,65
2003,7,21,6,30,68,586,9,0.145,2.2,41.39,25,810,241
2003,7,21,7,30,86,740,8,0.145,1.3,32.45,28,810,440
2003,7,21,8,30,98,828,6,0.145,0.9,24.580000000000002,31,810,630
2003,7,21,9,30,105,880,6,0.145,1.6,22.13,32,810,791
2003,7,21,10,30,111,908,5,0.145,2.6,20.23,33,810,909
2003,7,21,11,30,106,932,5,0.145,3.1,18.72,34,810,976
2003,7,21,12,30,110,926,5,0.145,3.4000000000000004,17.53,35,810,980
2003,7,21,13,30,124,4,5,0.145,3.4000000000000004,18.85,34,810,128
2003,7,21,14,30,111,1,5,0.145,3.3000000000000003,20.75,33,810,112
2003,7,21,15,30,252,499,6,0.145,3,23,32,810,591
2003,7,21,16,30,95,743,7,0.145,2.2,25.41,31,810,482
2003,7,21,17,30,89,540,8,0.145,1.1,30.23,29,810,274
2003,7,21,18,30,56,138,11,0.145,0.6000000000000001,42.12,27,810,78
2003,7,21,19,30,0,0,10,0.145,0.9,46.04,25,810,0
2003,7,21,20,30,0,0,9,0.145,1.4000000000000001,49.32,23,810,0
2003,7,21,21,30,0,0,8,0.145,2,52.26,21,810,0
2003,7,21,22,30,0,0,7,0.145,2.2,53.97,19,810,0
2003,7,21,23,30,0,0,6,0.145,2.1,53.89,18,810,0
2003,7,22,0,30,0,0,5,0.145,2,54.34,17,810,0
2003,7,22,1,30,0,0,5,0.145,1.9000000000000001,53.32,17,810,0
2003,7,22,2,30,0,0,6,0.145,1.7000000000000002,58.56,16,810,0
2003,7,22,3,30,0,0,6,0.145,1.5,64.43,15,810,0
2003,7,22,4,30,0,0,6,0.145,1.5,65.41,15,810,0
2003,7,22,5,30,36,255,7,0.145,1.7000000000000002,59.47,17,810,63
2003,7,22,6,30,72,566,8,0.145,1.9000000000000001,48.89,21,810,238
2003,7,22,7,30,93,723,8,0.145,2.3000000000000003,41.87,24,810,437
2003,7,22,8,30,116,789,8,0.145,2.7,34.6,27,810,622
2003,7,22,9,30,124,848,7,0.145,3,31.87,28,810,784
2003,7,22,10,30,127,885,7,0.145,3.3000000000000003,27.37,30,810,903
2003,7,22,11,30,127,905,6,0.145,3.5,24.91,31,810,971
2003,7,22,12,30,125,911,6,0.145,3.7,22.78,32,810,979
2003,7,22,13,30,121,902,6,0.145,3.8000000000000003,22.240000000000002,32,810,929
2003,7,22,14,30,284,617,5,0.145,3.8000000000000003,21.76,32,810,782
2003,7,22,15,30,196,656,5,0.145,3.6,22.68,31,810,641
2003,7,22,16,30,115,691,5,0.145,3.3000000000000003,23.79,30,810,473
2003,7,22,17,30,120,343,5,0.145,2.4000000000000004,28.96,27,810,237
2003,7,22,18,30,55,180,7,0.145,1.3,40.08,24,810,82
2003,7,22,19,30,0,0,8,0.145,1,52.230000000000004,21,810,0
2003,7,22,20,30,0,0,8,0.145,1.1,58.38,19,810,0
2003,7,22,21,30,0,0,8,0.145,1.1,62,18,810,0
2003,7,22,22,30,0,0,8,0.145,0.9,62.88,18,810,0
2003,7,22,23,30,0,0,9,0.145,0.8,63.95,18,810,0
2003,7,23,0,30,0,0,9,0.145,0.9,68.56,17,810,0
2003,7,23,1,30,0,0,9,0.145,1.1,68.67,17,810,0
2003,7,23,2,30,0,0,9,0.145,1.2000000000000002,72.99,16,810,0
2003,7,23,3,30,0,0,9,0.145,1.4000000000000001,72.08,16,810,0
2003,7,23,4,30,0,0,8,0.145,1.5,70.59,16,810,0
2003,7,23,5,30,33,304,8,0.145,2.1,58.550000000000004,19,810,64
2003,7,23,6,30,65,617,8,0.145,2.4000000000000004,42.24,24,810,245
2003,7,23,7,30,83,765,6,0.145,2.2,31.25,27,810,446
2003,7,23,8,30,104,826,4,0.145,2.1,22.89,30,810,632
2003,7,23,9,30,218,712,4,0.145,2.2,19.47,32,810,771
2003,7,23,10,30,129,885,4,0.145,2.5,18.19,33,810,904
2003,7,23,11,30,448,344,4,0.145,2.8000000000000003,17.43,34,810,768
2003,7,23,12,30,400,34,4,0.145,2.7,18.02,34,810,432
2003,7,23,13,30,399,42,5,0.145,2.1,19.91,33,810,437
2003,7,23,14,30,347,484,6,0.145,1.1,22.14,32,810,737
2003,7,23,15,30,220,15,6,0.145,0.8,24.580000000000002,31,810,231
2003,7,23,16,30,201,33,7,0.145,1.3,27.1,30,810,219
2003,7,23,17,30,120,334,8,0.145,1.5,32.07,28,810,233
2003,7,23,18,30,50,211,10,0.145,1.7000000000000002,45.480000000000004,25,810,82
